,x,y,y error
0,0.0,27.696453576032695,-35.22916001693406
1,0.050505050505050504,26.033700805802123,-14.652461859987158
2,0.10101010101010101,7.623773486124481,25.080170433949327
3,0.15151515151515152,5.760609238507865,19.13085762977939
4,0.20202020202020202,1.872065948294055,7.744327294897601
5,0.25252525252525254,-4.042204159201926,-45.08756686166952
6,0.30303030303030304,34.85819360141711,15.501300236480665
7,0.35353535353535354,-1.8020849622308432,3.2296361890428233
8,0.40404040404040403,-1.796294163926043,-6.913289597010898
9,0.45454545454545453,34.355285066236895,27.451378257556748
10,0.5050505050505051,15.994312299664553,-15.794917822393364
11,0.5555555555555556,26.078248254406574,34.16157119544375
12,0.6060606060606061,64.7385369425351,35.46873072358253
13,0.6565656565656566,35.087390554307234,0.8244519975304005
14,0.7070707070707071,-50.153755177515414,-30.162772259570716
15,0.7575757575757576,43.758580920847876,8.061257592394009
16,0.8080808080808081,-47.085098087764244,6.913344235536589
17,0.8585858585858586,42.572772267095,13.54536956868425
18,0.9090909090909091,-14.35625809326735,-57.25491487925762
19,0.9595959595959596,31.720517724793922,14.162720158863511
20,1.0101010101010102,25.586477959048125,50.365610808654466
21,1.0606060606060606,18.56051611585925,-66.03622410447645
22,1.1111111111111112,7.383173080366589,-17.337155921812702
23,1.1616161616161615,5.398802816378514,-36.32816992894312
24,1.2121212121212122,-31.97305211014717,4.858853075193729
25,1.2626262626262625,-15.9968226653667,22.44788807393342
26,1.3131313131313131,-8.798639801542187,36.070174395644955
27,1.3636363636363635,-7.972991945402127,39.818143546790616
28,1.4141414141414141,-23.04076620492816,19.89496084865974
29,1.4646464646464645,12.731497355376394,-12.191033042670664
30,1.5151515151515151,57.32936181039928,-10.428535175050934
31,1.5656565656565655,-47.993494487582375,-11.893944525789752
32,1.6161616161616161,-7.935120031174444,2.1740451387238315
33,1.6666666666666667,-36.0127367768996,-42.08233224669996
34,1.7171717171717171,-17.25886633009143,3.884010541668002
35,1.7676767676767677,-22.806331418407296,-20.677045928036915
36,1.8181818181818181,-35.107967327813725,-16.624002422129962
37,1.8686868686868687,-18.79096520370325,18.385923958324558
38,1.9191919191919191,-64.72056899475318,19.623184505775086
39,1.9696969696969697,-31.741092216007573,11.424248358902743
40,2.0202020202020203,8.93884791341581,-36.70410055429725
41,2.0707070707070705,-68.90473728324604,-28.1921433831101
42,2.121212121212121,-13.885890344525574,-0.8585134737941106
43,2.1717171717171717,17.84092468296414,10.795447675978503
44,2.2222222222222223,-5.259253816679125,-2.9534906230716937
45,2.2727272727272725,-15.713786878312145,-3.0010062419252415
46,2.323232323232323,-5.676880723061577,43.29751529828799
47,2.3737373737373737,4.959987937145204,9.026876507013144
48,2.4242424242424243,-36.163993825586346,-11.253929324534216
49,2.474747474747475,13.21801911625366,29.5571742335871
50,2.525252525252525,-24.924150198127297,7.281369297995042
51,2.5757575757575757,13.437771997279746,-14.574147575670771
52,2.6262626262626263,-51.165084071762564,1.0001532292547601
53,2.676767676767677,-17.891813291904736,-8.715892247518097
54,2.727272727272727,-29.791509398798183,-66.72297216744013
55,2.7777777777777777,-32.21851421343203,-35.691610152567016
56,2.8282828282828283,-57.651616532442205,16.079002390646092
57,2.878787878787879,-31.370802797084714,-76.06832745977206
58,2.929292929292929,-4.723576648815634,-18.622817139226818
59,2.9797979797979797,-4.391195137323152,-23.549486072286307
60,3.0303030303030303,-33.29713429460352,19.524350840804004
61,3.080808080808081,-60.36035029987059,-45.55398813661418
62,3.131313131313131,-59.411815695699545,31.09889746672729
63,3.1818181818181817,-8.250279549507646,9.574968264149442
64,3.2323232323232323,-22.937910633894724,-14.771619413221078
65,3.282828282828283,-77.70096089398153,12.21220610080962
66,3.3333333333333335,-114.01353281747484,22.987319687099642
67,3.3838383838383836,-36.377270650571674,36.621361269742046
68,3.4343434343434343,-62.66162192442299,51.84341163998271
69,3.484848484848485,-53.6908364906415,-49.445715880153934
70,3.5353535353535355,-57.06891954201769,-0.05357470579585336
71,3.5858585858585856,-39.12220668265217,-4.078743387668703
72,3.6363636363636362,-58.62820442021877,-46.429921158005634
73,3.686868686868687,-106.350372023821,-31.62961831448813
74,3.7373737373737375,-82.21041565351462,9.266522789276708
75,3.7878787878787876,-75.19729498402162,28.048096177966524
76,3.8383838383838382,-82.51354191959028,-4.79671679176771
77,3.888888888888889,-100.51155539903833,-16.979840320028007
78,3.9393939393939394,-110.46310804297723,46.686441407190586
79,3.9898989898989896,-95.42029563536931,-13.39163844873713
80,4.040404040404041,-78.69219272006298,-25.910539242111604
81,4.090909090909091,-106.6649340437437,9.985902920310345
82,4.141414141414141,-119.32114158183174,-23.394853412116507
83,4.191919191919192,-103.5872557806189,-2.508465528604389
84,4.242424242424242,-200.88687613645942,-13.195000949601429
85,4.292929292929293,-126.55401088088158,-22.585713703286928
86,4.343434343434343,-136.7917508543553,8.025961745933104
87,4.393939393939394,-147.92466282753915,-17.907054018042672
88,4.444444444444445,-138.0124863136877,-33.30402188733949
89,4.494949494949495,-203.19879026352632,-31.975299964659317
90,4.545454545454545,-170.55860632807867,-42.12157153187062
91,4.595959595959596,-222.20533457064596,-12.987991106642362
92,4.646464646464646,-240.15739446787288,-9.507504286535333
93,4.696969696969697,-232.0727028153334,22.571991226358772
94,4.747474747474747,-262.2137837146587,72.1730603910795
95,4.797979797979798,-211.2670582750931,30.32368608614357
96,4.848484848484849,-270.7901695044158,21.585774707759743
97,4.898989898989899,-307.0205572124724,9.138710210011185
98,4.94949494949495,-279.6635129302789,9.710674660963486
99,5.0,-284.8578086228312,-21.747829776423533
